Title,estructura-generacion_2017_2021,,,,
Electricity system,NATIONAL,,,,
Magnitude,GWh,,,,
 ,,,,,
 ,2017,2018,2019,2020,2021
Hydro,"18450,618742","34117,241348999996","24719,015197999997","30631,723596","29626,009059"
Pumped storage,"2248,964443","1993,99601","1645,505104","2751,4404649999997","2649,3242609999998"
Nuclear,"55539,351045999996","53197,61743","55824,226774999996","55758,359857","54041,019731"
Coal,"45019,420393","37276,805715999995","12670,637398","5020,712578","4983,148013"
Fuel + Gas,"-0,000001","-0,000001","-0,000001",-,"-0,000001"
Diesel engines,"3456,023552","3178,1791409999996","2836,053144","2399,492159","2517,424107"
Gas turbine,"871,160048","1049,2790109999999","670,5320770000001","406,582811","423,579904"
Steam turbine,"2674,39385","2455,432297","2189,010668","1387,607524","1108,055957"
Combined cycle,"37065,787082999996","30044,467195","55241,970218","44022,85539","44500,099332000005"
Hydroeolian,"20,233057000000002","23,655544000000003","23,248718","19,540226999999998","23,098239000000003"
Wind,"47906,955560999995","49581,488866","54245,055899","54906,246258","60525,656892"
Solar photovoltaic,"8397,752693","7766,178425","9252,018881","15302,144732","20981,043298"
Thermal solar,"5347,952465","4424,326674","5166,431145","4538,31013","4705,524869"
Other renewables,"3610,347882","3557,43911","3617,7138999999997","4481,581196","4719,873222"
Cogeneration,"28211,806703000002","29006,75724","29615,085004999997","27030,313333000002","26090,493238000003"
Non-renewable waste,"2607,984515","2434,962786","2222,463307","2016,1814669999999","2238,741303"
Renewable waste,"877,0060870000001","874,075245","889,81375","725,646073","877,940731"
Total generation,"262305,75811899995","260981,90203800006","260828,781186","251398,73779600003","260011,03215499996"
 ,,,,,
Notes,,,,,
 ,,,,,
 ,,,,,
Status,,,,,
 ,Definitivo: 01/01/2017 - 31/12/2021,,,,
 ,,,,,
Export date,01/12/2022 - 17:16:56,,,,
 ,,,,,
Source,www.ree.es,,,,
